Country,Year,Y10T14,Y15T19,Y20T24,Y25T29,Y30T34,Y35T39,Y40T44,Y45T49,Y50T54,Y55T59,Y5T9,Y60T64,Y65T69,Y70T74,Y75T79,Y80T84,Y_GE85,Y_LE4
NLD,2013,0.06045953358727431,0.05917534840515269,0.0630488508089831,0.06129824099954595,0.05999447764666817,0.06077260579501953,0.07445971092146535,0.07669120583084342,0.07403351378178254,0.06684201725378368,0.05612055868601315,0.062364566962402175,0.05735315033000227,0.04036221401142437,0.030925059642011064,0.022640160957557026,0.019607746290710246,0.05385103808936096
NLD,2014,0.06004533173064608,0.05920418181835431,0.0631883483245309,0.06188701481789988,0.05987604630842749,0.05970017921129951,0.07142534412079733,0.07623471035412495,0.07481318716243716,0.06767550895914191,0.055316131483602024,0.061974118245304126,0.059300060812304385,0.041645162575671475,0.03171537185158762,0.022933164336477043,0.02011644465273897,0.05294969323465486
NLD,2015,0.059090285228535544,0.059614136426223846,0.06301615857213064,0.06262353581848798,0.05992004096830417,0.05936897595473416,0.06779392470745886,0.07593475177723633,0.0752868150242696,0.06853619481786372,0.05489085695479762,0.06198191550434846,0.060836632983912266,0.04265827623203763,0.03255268249416689,0.023182806299319507,0.020610894086012778,0.052101116150160054
NLD,2016,0.057931403965892816,0.06030804834250267,0.06259996145696432,0.06344833101726721,0.060171057327539586,0.05952920186909061,0.0644104976572951,0.07543407596595107,0.07522286435822616,0.06935333077240971,0.054585487971625185,0.06230349011768074,0.060549206550155214,0.045136337474458776,0.0332414892643788,0.023401095246981352,0.021020340552734378,0.05135378008884628
NLD,2017,0.05681876355523619,0.06080795409804104,0.06231361960669056,0.06410029130897577,0.060851033153068695,0.059643535412821976,0.06164723682593756,0.07446640782264272,0.07475984740207905,0.07013818861913242,0.05420611810140448,0.06269467661376446,0.05881563536206691,0.049026766511229884,0.033874380191339884,0.023651860527765124,0.021388108721494783,0.050795576166308504
NLD,2018,0.0557920200431509,0.06093587707529796,0.062347816125493005,0.06464916651491079,0.06179621396058943,0.0596766224328737,0.059881246234393955,0.07267278727446551,0.07418634183131455,0.07088833541032875,0.05354992118559704,0.06315644574840372,0.05781841082632848,0.05180324870171827,0.034746177695866354,0.024094423612588532,0.0216857704979833,0.05031917482869575
NLD,2019,0.05504559386875986,0.06057056850680281,0.06268450694026294,0.06517273458743666,0.06281428590207275,0.05987710722175241,0.05902025474266867,0.06981272163606128,0.073759016783977,0.07155202493232007,0.05272064210779022,0.06384121742928574,0.05734039263238319,0.05346259033503612,0.035800890130318605,0.024738487608674746,0.021987358110833424,0.0497996065235635
NLD,2020,0.0546823381016541,0.05965341283719863,0.06312736863228506,0.06512931800590546,0.06388773901327294,0.060198721440243096,0.0589254937935384,0.06646911102829459,0.07361626006937477,0.07207378952498351,0.05192351575265889,0.06465779892784451,0.057329415474586476,0.05481908092767251,0.03661554338789668,0.025375741765329817,0.022233523492818853,0.0492818278244417
NLD,2021,0.054396360518718705,0.058663217028779024,0.06389003212675856,0.06466217396997943,0.06487651205882743,0.06063001709685618,0.059246344389178654,0.06333827409814882,0.07326740906658101,0.07212242845625016,0.051173247230030965,0.06548085649454675,0.05763669842231653,0.05453877728504479,0.038717284068349095,0.02585580099934706,0.022389318731118515,0.04911524795916831
NLD,2022,0.05405802085206464,0.057862273283045725,0.06497233119452532,0.06467172638623814,0.06583968425252815,0.061560429899337216,0.05951455458881064,0.06073420450538871,0.07224802964310283,0.07153603520618433,0.05065453716943711,0.06609577175411917,0.05784809327799403,0.05278374119490892,0.041927450235667726,0.026223235876022915,0.022523271450322443,0.04894660923030198
NLD,2023,0.05348271682000698,0.057120494961129364,0.06573222836048377,0.06509666741082079,0.06675000969115777,0.06276799267622567,0.05973405896844352,0.05912182392231948,0.0704403130683067,0.07081917720420419,0.050264469318074205,0.06666039794662687,0.05812518693586065,0.05170116597633366,0.04414413260390194,0.026781157883307944,0.02281575428168775,0.04844225197110877
NLD,2024,0.05274999697125269,0.05669053615940836,0.06579206076967527,0.06549785548018204,0.067316104188463,0.06383187773775138,0.06003393975338105,0.05839363689643318,0.06776719303145819,0.07044021536227318,0.049792883699771,0.06730615655967205,0.05877592593806973,0.05126807814812719,0.0455580280754317,0.027598278960187145,0.023334969783105015,0.047852262485357816
NOR,1950,0.0644581359316192,0.06349584564398261,0.0709816187854255,0.08203325628681518,0.07953105652551953,0.07668491914709596,0.07096109890978207,0.06599222633606595,0.06049994380004208,0.05046633714400696,0.08003639674658904,0.04128507099417572,0.03299963523624043,0.027391890116372195,0.01826544572385699,0.010583355563198614,0.006398832265942489,0.0979349348432695
NOR,1951,0.0652182685548069,0.06149300139477546,0.06878454890983295,0.07847910309596462,0.08063604431120029,0.0760627463878289,0.07139872889442578,0.06581264861397791,0.060921073670662476,0.0517562732279267,0.08514532273866302,0.041967661962497925,0.03373341978493697,0.027173393618864332,0.018837205703742654,0.010455506298638508,0.006465665676842328,0.09565938715441229
NOR,1952,0.06628470527710131,0.06013728252481567,0.06669459356150849,0.07534341666526431,0.08044929044852116,0.07568929746830878,0.07196003529126109,0.06571975661530842,0.06127829851887289,0.05291856084737491,0.09036413946298624,0.04267706332473489,0.03454570915481276,0.027033394476004106,0.019324850288604624,0.010576259655213034,0.006540482778681963,0.09246286364062534
NOR,1953,0.06840475683241234,0.0597576476721061,0.06455161308366945,0.0720603339827641,0.0797898296047597,0.07540944487356332,0.0723813797051497,0.06574564133569302,0.06141435071403663,0.054010066375236095,0.09315919702269516,0.043491727791312544,0.035228445305591494,0.027014852009526042,0.019711731290383623,0.01083611136567316,0.006556592714077096,0.0904762783213504
NOR,1954,0.07148957808854581,0.06032272880875058,0.06220562287378953,0.06904131495594157,0.0792400544097756,0.07461840534104365,0.07242675318178457,0.06609809609977836,0.06145346694388115,0.054958646154680144,0.09380795659002611,0.04455013975133778,0.0357184208673333,0.02705109799151092,0.02011847708016191,0.011058135790513525,0.006561698735181895,0.08927940633596357
NOR,1955,0.07520017735202919,0.061362343613722614,0.06008820929873024,0.06693405596506631,0.07720122162878003,0.07485043214972245,0.0721814007893332,0.06662894046747428,0.061398514093360675,0.05563136447300486,0.09271777399867569,0.04559784843985637,0.036086179084711845,0.027370260281604684,0.020225423763421728,0.011331861233705054,0.006560858290478121,0.08863313507632263
NOR,1956,0.08040126225916189,0.06207677520003444,0.058164939165430675,0.06482760095342696,0.07383857796178259,0.07590227518139703,0.07172807047199489,0.06709327582027053,0.06129747088733491,0.05607957052443973,0.09023170794783486,0.04672762981976023,0.03673479294690588,0.027961623669121895,0.020099809898291684,0.011728573248970824,0.0065765540070602604,0.08852949003678073
NOR,1957,0.08564563773380661,0.06299401334790024,0.05680718570076476,0.06265437357797324,0.07080343706283193,0.07579207516749309,0.07132062882041046,0.06768825880206819,0.06127891842202103,0.05644807248703083,0.08751279734588416,0.04786744312250944,0.037425095255209505,0.028610498190831158,0.020053637882721183,0.01205577996153995,0.006678532103260799,0.08836361501574343
NOR,1958,0.08855218683188967,0.06506904918427384,0.05653625493755883,0.060623685068050034,0.06782778067304078,0.07523653163387072,0.07110907875001846,0.06814654345335618,0.06134267538197602,0.05665490395106892,0.08584454821975387,0.048881406620955574,0.03816836578866396,0.029145931474233864,0.020078081269464965,0.012280740596923755,0.006809828906987121,0.08769240725791344
NOR,1959,0.08936679602752944,0.06821083456333109,0.05705894869811633,0.058353401717831196,0.06502972822960258,0.07474417735385544,0.07052897221724969,0.06817705888114675,0.06179570666045194,0.056757219270602885,0.08489630302641371,0.049747639361279336,0.03916431081283431,0.02953148625386028,0.020153105167341617,0.012527963450208452,0.006926829487971917,0.08702951882037305
NOR,1960,0.0886097863841054,0.07221239788106971,0.05799414225403987,0.05615288108228405,0.06282179836542695,0.07271110768585527,0.07092457614553167,0.06796750065131053,0.06244092480790877,0.05685515160805989,0.08443497659051709,0.05035880020361657,0.04020086891666883,0.02995190773254299,0.020464414430640104,0.012588094462226921,0.007109546662735069,0.0862011241354603
NOR,1961,0.08636154735399541,0.07744775958563921,0.058819862923191614,0.05441657310195216,0.06087620896553577,0.06972295702727103,0.0720178203729236,0.06767464466877814,0.06296856807342012,0.05685715085125191,0.08450909066732487,0.050797814062326425,0.041208642803301346,0.030525505422598086,0.020920543819451545,0.012467446266428537,0.007274362215534873,0.08513350181907535
NOR,1962,0.08377923016190789,0.08234611303735366,0.05994194432910195,0.05348206240256384,0.05915682148636917,0.06720123904860809,0.07197298320023986,0.06743949648810732,0.0636048433038255,0.05683992590111189,0.08447971253017035,0.05121792971048286,0.04211852909145321,0.030993253219841817,0.021400574510960804,0.012426760569960161,0.007364545699123449,0.08423403530881819
NOR,1963,0.08235998099569676,0.08510316816571926,0.06207381459022108,0.05339314634131707,0.05742828793810401,0.06452435512737083,0.07153914673733096,0.067357545455686,0.0641261593361367,0.056940634462263856,0.08397840142390452,0.05150880749088104,0.042963689453102624,0.03154283413945253,0.021727307885531257,0.012384707317911338,0.007436170032875699,0.08361184310649447
NOR,1964,0.08155721497133858,0.08583781834855979,0.06510366265792067,0.05403727162017346,0.055481643671574266,0.06198375406263475,0.07118079851361772,0.06690019513639653,0.06420444902322174,0.05742109752245259,0.08345281794659343,0.051649023005197955,0.04366031379361775,0.03232377970727646,0.021893226366069815,0.012372984720676689,0.007531793914960159,0.08340815501771764
NOR,1965,0.08111551118240039,0.08496975159890545,0.06874219079859861,0.055033449972227984,0.05358173084670813,0.059995079464499626,0.06931723809697753,0.06731706190312992,0.06401906761224031,0.058043786319836956,0.08266257911264911,0.051735187093156054,0.04417281823133608,0.033160165579242645,0.02216980574628301,0.012593294105134009,0.007619309556474963,0.08375197278019925
NOR,1966,0.08116065678429571,0.08279507691553427,0.07344765392499307,0.05578078200102158,0.051978770124164235,0.058198039814943356,0.06653534107129391,0.06835521219883864,0.06372399989022154,0.05852391132138365,0.08166052182606348,0.05174482475813433,0.04463613635231213,0.03406729473092686,0.02261622861418279,0.012918953384920329,0.007667972373130602,0.08418862391363952
NOR,1967,0.08115320965625085,0.08035786713975014,0.07809735045248647,0.05672403966354633,0.051033509286350524,0.05652137265020545,0.06413869293780765,0.06830697473109629,0.0634963415565408,0.05906409060246007,0.08077350626880515,0.05174059784919302,0.04502325650218931,0.03492055690887092,0.023027676069940467,0.013281955792167753,0.0077549858859732495,0.08458401604636556
NOR,1968,0.08063146012774047,0.07899330483942305,0.08085732222923274,0.05866309549512536,0.050915134542542775,0.05486431504566502,0.061497376645753894,0.06788151829640235,0.06337423306453473,0.05950208673523931,0.08013859862784843,0.05179002265957603,0.04526150743825213,0.035562276103056005,0.02352843766310807,0.013529978346584608,0.007905959615227403,0.08510337252468762
NOR,1969,0.08011648487022151,0.07819716142848604,0.08170938038469636,0.06158364325793784,0.051566516187550517,0.05304115954684734,0.05903485449787016,0.06754277219437016,0.06287246180195492,0.05955282492703452,0.0799480730096603,0.05215153948712351,0.045390894843946136,0.03602298510022845,0.024134615134716493,0.013663451767414904,0.008065576667680256,0.0854056048922606
NOR,1970,0.0794923417541399,0.07783769725501366,0.08111654058807093,0.06521822704571004,0.052571665354664905,0.051298881741037944,0.05718624774463414,0.06583101056129163,0.06325319157005974,0.059415489670792056,0.0803161808131934,0.05272286162419367,0.04543318892283495,0.03642023996860484,0.02475258381781933,0.013869032552866447,0.008221877687378233,0.08504274132769418
NOR,1971,0.07861986341907347,0.07803057826296159,0.07926935814548375,0.07001015107734138,0.0533828298703009,0.04983661428519454,0.0555588293619784,0.06321389975080924,0.06430817666461527,0.05920266131424937,0.08095676337946325,0.05323602100314781,0.04545233272372211,0.03677805522575514,0.025364370384680226,0.014154629449807509,0.008362724998039986,0.08426214068337606
NOR,1972,0.07782276180453553,0.07811999030765565,0.07716982528100044,0.07477725024733022,0.05447011073732247,0.048972273335297904,0.054055668940841864,0.060940996455378475,0.06437628670829222,0.05903608974419279,0.08165825536276243,0.05377979817447288,0.045483842999277144,0.03712635720153643,0.025940496836893763,0.014408844543899174,0.008518940117228549,0.08334221120208207
NOR,1973,0.07738017388213039,0.07776420524696423,0.07603240305669777,0.07767709754093684,0.05648972608792475,0.04894771366257858,0.05257770638592905,0.0585522850749909,0.06407617606765012,0.059027716409627395,0.08238015620810309,0.054274917979888974,0.04562247166727179,0.037442679342142404,0.026486297326626627,0.014787101191885905,0.008658253493019012,0.08182291937563216
NOR,1974,0.07742652804257286,0.07743957611820754,0.0754876341881663,0.07882844339970622,0.05946108436534411,0.049698614545292126,0.05094997518356384,0.05635990808132564,0.06388362923190495,0.05868648033680094,0.08283871926111759,0.05444660852912556,0.04610236416075028,0.037698901602956095,0.026955567789520487,0.01528406413430284,0.008816233412006538,0.07963566761733608
NOR,1975,0.07800601848767218,0.0770055990052202,0.07538456509202288,0.07866655986209234,0.0631961169050929,0.05085669496239256,0.049391376129527,0.05469941374769516,0.06239408442402514,0.05916998372228415,0.08269169487130922,0.054426413270318635,0.046741474786509384,0.03791362754000867,0.02738564112315491,0.015772640011938156,0.009060172150008521,0.07723792390872801
NOR,1976,0.07889098049228656,0.07640324468704726,0.07573660302358258,0.07724176266612952,0.0680935712545307,0.05190093466439783,0.048158154028500176,0.05330127955955949,0.06007623658427118,0.0603044942924396,0.08218146810688422,0.054352407547555964,0.04734025127224488,0.0381108408502314,0.027827321926077786,0.016301922108733626,0.00934515372125884,0.07443337321426842
